"Participant","Trial_Order","Wrist_Angle","Exploratory_Kinematics","Object","Mass","Torque","LogI1","LogI3","Trial","EMG_FCR","EMG_FCU","EMG_ECR","EMG_ECU","Hperceived","Lperceived"
"P15",33,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,2,4.72096242717808,3.03023343745985,3.1479008977863,14.5470571891809,300,62.3
"P15",32,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,1,4.26699371354219,2.74979917341314,3.48857943634131,7.77601132811771,200,66.7
"P15",31,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,2,3.1324160278071,1.66768598081452,3.34145094557244,8.78719361408593,225,70.6
"P15",34,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,1,6.40461000627032,2.87560257120798,3.8022332172067,16.1155162476397,300,78.8
"P15",27,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,2,6.02396538997936,2.6455473831534,5.12945446279271,7.45391108961552,550,80.2
"P15",30,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,1,2.60322934228247,1.78244162476187,3.10272610303894,11.5047824105549,400,75.9
"P15",28,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,2,2.20039456844425,2.02719647750535,3.78424960949931,9.25202063452449,600,81.8
"P15",1,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,1,5.3422951645923,3.84360164258227,5.09849162745867,92.7917589500303,220,69.8
"P15",6,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,2,10.6278631865707,2.94497132606106,5.588830052195,87.4676994905516,200,74.8
"P15",3,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,1,6.95467362965203,4.71700016117767,5.50572895543505,50.2554785434082,250,51
"P15",4,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,2,8.96500046933653,2.71027597496565,5.5501745842673,73.0221003949512,150,58.4
"P15",5,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,1,6.58324464866219,2.66622757690256,7.96230439554125,84.3345045228779,250,79
"P15",2,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,2,6.05672958879645,8.21048519880577,6.31742450656175,93.3861809616611,300,90.8
"P15",8,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,1,11.1016353999964,4.14250097778251,8.34230853509638,67.0642396343389,300,73.7
"P15",10,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,2,5.98333726805147,5.00950876012229,6.34430735653151,62.8784868518571,300,79.3
"P15",7,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,1,6.02096393710133,5.20428341069901,12.8499706706938,46.632783152621,550,99.2
"P15",11,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,2,6.03398064512998,3.5403612623045,6.23017967214246,45.7532620362753,550,75.4
"P15",9,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,1,9.78668021584895,2.70740824261208,5.6011736644976,58.44182568325,525,96.6
"P15",12,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,2,7.3445610713494,5.50274978399152,7.43166502864951,60.2810099932673,550,83
"P15",20,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,1,7.61652109335115,3.21512145967516,4.75339061010112,14.2418132472687,225,76
"P15",24,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,2,3.48846169616563,2.36067119857375,11.3549023683279,25.4794690056644,250,70.3
"P15",17,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,1,8.26033147948609,5.98858147754511,4.75565748719744,19.6295903950047,200,58
"P15",13,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,2,6.64946944406981,3.37031464925008,4.454839927275,22.901514990822,200,55.9
"P15",14,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,1,7.67887906730102,2.86491863108764,5.27614388856139,21.3557926800256,225,78.3
"P15",15,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,2,8.19384171421128,5.1613863299578,4.39103682748073,13.0328228189337,275,68.8
"P15",23,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,1,11.7883292182309,3.42608478034628,6.65622400495605,25.7941637253746,375,73
"P15",22,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,2,17.7215570370477,3.75052740559989,5.9143615850971,27.3181128439232,350,60.1
"P15",21,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,1,23.0494987294834,3.11085936913913,5.9973210945237,20.7605067058934,550,82.8
"P15",16,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,2,7.48857050959079,4.01571601058489,6.74453088867338,31.8251486254492,375,80.2
"P15",18,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,1,11.4244826263897,3.81859548560682,7.90304929721026,25.0291734225958,600,90.4
"P15",19,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,2,5.81968901129892,2.54484617878743,11.4054631658157,40.8282109397864,650,69
"P16",56,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,1,1.65219360998524,1.1615526653032,2.15810418307628,1.16354516570849,150,68.5
"P16",60,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,2,1.14989501531952,0.892029025045122,2.7629287458267,1.05775829649098,80,55.7
"P16",53,"Ulnar",0,"Object 1",236,5791800,5.186108,3.507856,1,2.08841477046295,0.880998906044395,1.68198795263062,1.58147080564196,170,71.3
"P16",49,"Ulnar",0,"Object 1",236,5791800,5.186108,3.507856,2,0.906588586081396,0.763065512103354,1.54198581758814,1.19374067836189,80,48.2
"P16",50,"Ulnar",0,"Object 4",165,7298550,5.507546,2.819544,1,2.28390213419915,1.11787672206157,1.89839800354255,1.06355432994786,150,53
"P16",51,"Ulnar",0,"Object 4",165,7298550,5.507546,2.819544,2,1.21316187802285,0.913119700610409,2.32861381066996,1.33134742341505,200,61.8
"P16",59,"Ulnar",0,"Object 3",277,7298550,5.289411,3.075547,1,1.0183558842135,0.742684488538989,2.15056191817025,1.4619394106739,175,67.1
"P16",58,"Ulnar",0,"Object 3",277,7298550,5.289411,3.075547,2,1.70684951223527,0.69197476475501,1.69889176116678,0.985493272289303,150,58.3
"P16",57,"Ulnar",0,"Object 6",322,13068300,5.768431,3.49276,1,1.26925040563594,0.831266618107289,2.31508175335598,1.37160820527449,250,67.3
"P16",52,"Ulnar",0,"Object 6",322,13068300,5.768431,3.49276,2,1.18817724318226,0.762123502846616,1.74512982913125,1.02872427284682,300,55.3
"P16",54,"Ulnar",0,"Object 5",434,13068300,5.662616,3.767156,1,1.47380475941998,0.791805032860946,2.22058375914029,1.12392036794316,400,69.5
"P16",55,"Ulnar",0,"Object 5",434,13068300,5.662616,3.767156,2,1.13429788948203,0.663430916930566,1.58689070042541,1.01594213603018,350,67
"P16",37,"Ulnar",1,"Object 2",156,5791800,5.445371,2.954243,1,1.88742501533824,1.26935356731808,2.87933924953096,1.32182738245747,120,66.4
"P16",42,"Ulnar",1,"Object 2",156,5791800,5.445371,2.954243,2,1.33987553906456,0.835361993878376,2.3007884732157,1.51900015970411,150,62.1
"P16",39,"Ulnar",1,"Object 1",236,5791800,5.186108,3.507856,1,1.38485858388181,0.898607111806581,2.4946462280812,3.56599933525726,150,56.7
"P16",40,"Ulnar",1,"Object 1",236,5791800,5.186108,3.507856,2,2.26766088130228,1.56074443659658,3.86599989974003,1.97356139093618,100,69.1
"P16",41,"Ulnar",1,"Object 4",165,7298550,5.507546,2.819544,1,2.15532628403574,1.3835113713681,2.26571405407802,2.57529084839451,200,67.5
"P16",38,"Ulnar",1,"Object 4",165,7298550,5.507546,2.819544,2,2.58245609894488,1.44231515945203,1.90745378247287,1.85148473270963,125,78.8
"P16",44,"Ulnar",1,"Object 3",277,7298550,5.289411,3.075547,1,1.25606108314121,0.83263184036982,3.89618851130674,1.83927337236666,150,69
"P16",46,"Ulnar",1,"Object 3",277,7298550,5.289411,3.075547,2,1.7401149468404,0.844331587463256,2.61637244060487,1.60612290522117,150,61.7
"P16",43,"Ulnar",1,"Object 6",322,13068300,5.768431,3.49276,1,2.02858147645235,1.1832271805545,3.49209290317204,1.57638833599393,320,75.7
"P16",47,"Ulnar",1,"Object 6",322,13068300,5.768431,3.49276,2,3.08250753247075,1.58048004750388,2.69743742520418,4.07732620464343,400,52.8
"P16",45,"Ulnar",1,"Object 5",434,13068300,5.662616,3.767156,1,2.26190566691864,1.30748475661324,4.09510091957792,1.29900554135623,300,75.6
"P16",48,"Ulnar",1,"Object 5",434,13068300,5.662616,3.767156,2,1.59401855117382,1.26953451043165,2.32652501483001,2.16771039275073,350,69.8
"P16",71,"Ulnar",2,"Object 2",156,5791800,5.445371,2.954243,1,1.83361424869653,1.22747802745538,9.99064209317459,3.74575036412617,75,62.5
"P16",62,"Ulnar",2,"Object 2",156,5791800,5.445371,2.954243,2,2.50922696096417,4.1828371384943,3.479535281727,2.3963171273183,100,64.3
"P16",61,"Ulnar",2,"Object 1",236,5791800,5.186108,3.507856,1,2.41303538062595,1.55322440358276,4.7474176844396,2.56815380478623,250,52.1
"P16",65,"Ulnar",2,"Object 1",236,5791800,5.186108,3.507856,2,3.41162952414894,2.40251754090513,6.82737695837874,2.45884330875867,120,63
"P16",72,"Ulnar",2,"Object 4",165,7298550,5.507546,2.819544,1,2.38675640011731,1.65324870470927,4.60966639216335,2.2382100245359,150,46.8
"P16",69,"Ulnar",2,"Object 4",165,7298550,5.507546,2.819544,2,3.07107020134204,1.6524005324574,7.53151028313577,3.27105719421568,100,54.8
"P16",68,"Ulnar",2,"Object 3",277,7298550,5.289411,3.075547,1,2.34846373183989,1.46625764120284,7.10357085614345,2.691152240574,150,42.8
"P16",67,"Ulnar",2,"Object 3",277,7298550,5.289411,3.075547,2,3.64618796382421,4.00216059252307,2.02714256689877,2.04309379964296,80,66.1
"P16",70,"Ulnar",2,"Object 6",322,13068300,5.768431,3.49276,1,5.08137868405993,1.6148439790075,4.22609864504122,3.39990084607385,200,74
"P16",63,"Ulnar",2,"Object 6",322,13068300,5.768431,3.49276,2,2.26225495221852,3.53036129587365,3.93711797634339,3.00634495136406,150,68.8
"P16",66,"Ulnar",2,"Object 5",434,13068300,5.662616,3.767156,1,3.96540808044093,2.51269435835044,3.04567978572815,3.20661511040534,300,65.1
"P16",64,"Ulnar",2,"Object 5",434,13068300,5.662616,3.767156,2,2.75122545633224,1.77154082893011,2.80362002410162,3.74822535440823,200,59.3
"P16",1,"Neutral",0,"Object 2",156,5791800,5.445371,2.954243,1,1.17126639617917,0.736671868912638,1.04726380868713,0.729293463841768,150,53.6
"P16",6,"Neutral",0,"Object 2",156,5791800,5.445371,2.954243,2,1.1314819097691,0.721187204603436,2.38810933324905,0.951163866721785,100,52.1
"P16",3,"Neutral",0,"Object 1",236,5791800,5.186108,3.507856,1,1.28666292225879,0.85833270143389,2.56420316268471,0.968543074125283,150,54.3
"P16",4,"Neutral",0,"Object 1",236,5791800,5.186108,3.507856,2,1.92178028093847,1.10889129406992,2.40030391944719,1.05739472932795,100,52.9
"P16",5,"Neutral",0,"Object 4",165,7298550,5.507546,2.819544,1,1.40997852871608,1.06083468903529,2.65433892517987,1.10747632746763,150,62
"P16",2,"Neutral",0,"Object 4",165,7298550,5.507546,2.819544,2,1.38838311769088,0.814120693092075,2.2251525003276,0.849365512355944,125,63.8
"P16",8,"Neutral",0,"Object 3",277,7298550,5.289411,3.075547,1,0.829040112577796,0.686988000514568,1.43066263554212,0.822396069754433,200,51.1
"P16",10,"Neutral",0,"Object 3",277,7298550,5.289411,3.075547,2,1.45599125095485,0.902142209727838,0.943015654548696,0.847994594471986,150,52.7
"P16",7,"Neutral",0,"Object 6",322,13068300,5.768431,3.49276,1,2.12031062493326,1.0082688734903,1.4588257531867,1.08231040432026,250,58.4
"P16",11,"Neutral",0,"Object 6",322,13068300,5.768431,3.49276,2,1.05001279958144,0.851857978715595,2.00583502665145,0.752457891439438,250,59.4
"P16",9,"Neutral",0,"Object 5",434,13068300,5.662616,3.767156,1,1.61164381007039,1.12171299369373,1.76521934603155,0.976098669289434,350,60.4
"P16",12,"Neutral",0,"Object 5",434,13068300,5.662616,3.767156,2,1.25943359584594,0.819198382319067,1.80006616599331,0.929552138148568,350,64.7
"P16",35,"Neutral",1,"Object 2",156,5791800,5.445371,2.954243,1,1.86129400799385,0.891851171228265,2.89091362102526,1.39388870261859,125,56.8
"P16",26,"Neutral",1,"Object 2",156,5791800,5.445371,2.954243,2,1.96675131816262,1.00293489511138,2.2690085109059,1.1296458306558,90,54.7
"P16",25,"Neutral",1,"Object 1",236,5791800,5.186108,3.507856,1,1.77694536653074,0.961584640185384,2.58280323184724,1.08052695444026,150,60
"P16",29,"Neutral",1,"Object 1",236,5791800,5.186108,3.507856,2,2.12725171294527,0.936248271177687,2.09212927405515,1.16760890399258,100,55
"P16",36,"Neutral",1,"Object 4",165,7298550,5.507546,2.819544,1,1.80468964845423,0.95820385093076,2.02724011532291,1.20155585626381,150,60.3
"P16",33,"Neutral",1,"Object 4",165,7298550,5.507546,2.819544,2,2.22569114113378,1.102985909568,1.78637924643374,1.72076233627411,200,59.8
"P16",32,"Neutral",1,"Object 3",277,7298550,5.289411,3.075547,1,3.01204310254465,1.11737387976616,2.02511679237008,1.4937723504479,175,66.7
"P16",31,"Neutral",1,"Object 3",277,7298550,5.289411,3.075547,2,2.47229864393662,0.994939649424705,1.85320877534589,1.37101686285665,150,54
"P16",34,"Neutral",1,"Object 6",322,13068300,5.768431,3.49276,1,3.44775747488632,1.00979506309001,1.67367845499034,1.15871302178515,350,69.8
"P16",27,"Neutral",1,"Object 6",322,13068300,5.768431,3.49276,2,2.3172267998069,1.03269126230062,2.08150129683972,1.1870192895828,250,64.4
"P16",30,"Neutral",1,"Object 5",434,13068300,5.662616,3.767156,1,3.66580742047125,1.42998299869367,2.44607233622794,1.72153421249222,300,67.5
"P16",28,"Neutral",1,"Object 5",434,13068300,5.662616,3.767156,2,2.24013285004233,0.779030493973052,1.88138944770376,1.28445293661951,350,60.9
"P16",20,"Neutral",2,"Object 2",156,5791800,5.445371,2.954243,1,1.73303040771585,1.32661688227968,2.39139330852601,2.46579142994038,130,65.7
"P16",24,"Neutral",2,"Object 2",156,5791800,5.445371,2.954243,2,2.26151940631965,1.0347609163539,1.82511003175321,2.01900961219988,200,54.8
"P16",17,"Neutral",2,"Object 1",236,5791800,5.186108,3.507856,1,2.86658360759784,1.48481296694618,3.84183391726435,1.55154920538309,120,58
"P16",13,"Neutral",2,"Object 1",236,5791800,5.186108,3.507856,2,2.49571271759744,1.19446624093079,1.60193014783026,2.09710046719404,100,55
"P16",14,"Neutral",2,"Object 4",165,7298550,5.507546,2.819544,1,2.24631268647941,1.29458695088867,2.89524072693212,1.76131376884783,150,54.6
"P16",15,"Neutral",2,"Object 4",165,7298550,5.507546,2.819544,2,2.24631268647941,1.29458695088867,2.89524072693212,1.76131376884783,200,53
"P16",23,"Neutral",2,"Object 3",277,7298550,5.289411,3.075547,1,3.12641908736013,1.23699248921476,2.45710153940675,2.61249900397938,200,53
"P16",22,"Neutral",2,"Object 3",277,7298550,5.289411,3.075547,2,2.53641809045896,1.23160753691552,1.89872681501276,2.00873081089705,250,58.6
"P16",21,"Neutral",2,"Object 6",322,13068300,5.768431,3.49276,1,2.7800991429892,1.55216402777097,2.44092587515991,1.73562638358104,300,64.5
"P16",16,"Neutral",2,"Object 6",322,13068300,5.768431,3.49276,2,3.41695571107034,1.96264146174558,2.61069494923319,2.06227085433694,200,57
"P16",18,"Neutral",2,"Object 5",434,13068300,5.662616,3.767156,1,2.34746477089556,1.19500321695114,2.78201100593911,2.34986600224875,350,58.4
"P16",19,"Neutral",2,"Object 5",434,13068300,5.662616,3.767156,2,3.11324289181714,1.44384333711873,1.70069727468826,2.22964116537649,250,57
"P16",92,"Radial",0,"Object 2",156,5791800,5.445371,2.954243,1,1.31861029606393,0.836398141164985,1.19810840489636,0.842175747931569,90,68.5
"P16",96,"Radial",0,"Object 2",156,5791800,5.445371,2.954243,2,0.816963472894214,0.639662347951712,2.05271185564035,0.912704196471549,75,71.8
"P16",89,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,1,1.17159184307607,0.911162162928755,1.59268158794405,1.01682317171022,120,47.1
"P16",85,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,2,1.23634544828716,0.842337908628742,1.06827943715324,1.04359451821815,150,49.5
"P16",86,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,1,0.738118118266373,0.644567659255407,1.8441693041516,0.97287764070894,150,48.8
"P16",87,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,2,0.846065594364997,0.728625248863141,1.44575475725139,0.860741113537689,125,67
"P16",95,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,1,0.9284092254069,0.633533285552399,1.90880488951041,0.909449633044785,120,66.3
"P16",94,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,2,1.19522112968626,0.826022411740584,1.48051960920992,1.41893889668693,100,53.8
"P16",93,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,1,1.17200784833693,0.778854219642917,2.24164767806822,0.901519599110976,350,71
"P16",88,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,2,1.05368495616827,0.714834380966425,1.24089650772731,0.973655741393631,230,70.2
"P16",90,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,1,0.946192691023195,0.727219034840722,1.98913810082549,0.924086418398209,300,58.2
"P16",91,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,2,0.986930835672972,0.649776694692864,1.17143102144491,0.959643882431505,230,57.7
"P16",73,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,1,1.47489647278048,1.1108214222109,2.55591385614656,1.31944549742827,125,64.4
"P16",78,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,2,0.76629865942303,0.719437507660685,1.5405373812925,1.24100500591859,80,53.9
"P16",75,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,1,2.41250266664223,1.01772028527551,2.39971033520572,1.13999012567587,100,51.4
"P16",76,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,2,2.12019102141102,0.849983892448159,2.29666673835039,1.10631934440409,100,54.1
"P16",77,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,1,1.99599091419846,1.14273191946503,1.66559080380423,1.22363166968184,150,62
"P16",74,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,2,3.01044678117761,0.984531822406057,2.18619610645762,1.668455500127,200,52.2
"P16",80,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,1,2.293311828938,0.957051930598823,1.95319472802956,1.13230524306395,150,57.5
"P16",82,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,2,2.293311828938,0.957051930598823,1.95319472802956,1.13230524306395,150,68
"P16",79,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,1,2.27451309427194,0.86233426308931,2.5524300694091,1.21355707241803,275,70.5
"P16",83,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,2,0.781745262530401,0.67236620140797,1.90544326923346,1.01811143781857,300,58.5
"P16",81,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,1,2.266420478976,0.984602742714395,3.53039697696436,1.03798682518891,250,66
"P16",84,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,2,1.86532647341076,1.03452545526957,1.79510045438578,1.50778802773019,300,58.3
"P16",107,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,1,1.78120327999727,1.11212539953957,1.83417189984197,1.24075811668714,125,64
"P16",98,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,2,1.41477441760278,1.04949992944601,2.43135183868016,1.27010935612291,100,63.2
"P16",97,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,1,1.33940235263626,0.846384468513391,1.84231884981773,1.3363701681654,120,46
"P16",101,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,2,0.98678563600834,0.807942082744682,2.39165157329708,1.17909203829931,150,57.4
"P16",108,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,1,1.33480404317728,0.943848948606704,1.52358808048546,1.01421383068266,150,72.4
"P16",105,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,2,1.9705476363167,1.16572995431868,1.71728718159698,1.76870886878861,150,66.8
"P16",104,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,1,2.35431093475905,1.42026159426268,2.28754795497155,1.56484662783991,200,54.2
"P16",103,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,2,2.60298931950235,0.971346439497286,1.94407802019187,1.68414610685393,200,58.4
"P16",106,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,1,2.11148403250623,1.21539436492983,2.4698652688651,1.48112220845397,200,67.9
"P16",99,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,2,2.93857548079701,1.18782220153184,1.77834591771302,1.59498283566004,300,77.8
"P16",102,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,1,2.50280334867833,1.0185091376783,1.97617741291327,1.50105920421064,200,67
"P16",100,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,2,3.17561646772524,0.879341455651495,3.95782892483917,1.32758952917054,300,63.3
